index,ideology_score,worldview_alignment
722815320,0.15,0.45454545454545453
78324486,0.25,0.5
2628788333,0.323529411764705,0.3333333333333333
47094039,0.25,0.2
791402598,0.290322580645161,0.5555555555555556
540869067,0.068181818181818,0.5714285714285714
1545906840,0.125,0.4444444444444444
882095473074556928,0.25,0.5555555555555556
2744212899,0.125,0.75
272189895,0.333333333333333,0.625
17002987,0.25,0.7272727272727273
209272846,0.232758620689655,0.5
751041781723172864,0.333333333333333,0.4
1263224436,0.208333333333333,0.42857142857142855
33380222,0.1,1.0
130018397,0.211538461538461,0.42857142857142855
31122373,0.125,0.5
31767258,0.339285714285714,0.375
283722194,0.322916666666666,0.42857142857142855
27461498,0.277777777777777,0.4
25167516,0.208333333333333,0.3333333333333333
1647595830,0.1875,0.375
515969373,,0.5
3185412532,0.305555555555555,0.8888888888888888
1310465465618063365,,0.5
20719079,0.15625,0.4
25629169,0.375,0.42857142857142855
24387737,,0.5
621000554,0.112014703146866,0.75
2267938020,0.083333333333333,0.42857142857142855
2729370411,0.21875,0.5714285714285714
208221374,0.208333333333333,0.5555555555555556
906952602516115456,0.25,0.4
889806984,0.25,0.3
818160256459173888,0.229220020531074,0.7142857142857143
954940428,,0.5
94036299,0.126826249966049,0.25
47461703,0.0,0.7142857142857143
15892016,0.291666666666666,0.4
459759573,0.3,0.75
41378381,0.25,0.42857142857142855
181293502,0.45,0.6
2354007900,0.222222222222222,0.6666666666666666
36117205,0.375,0.5
4734660252,0.0,0.4
176842858,0.166666666666666,0.375
66944349,0.25,0.5
66074681,0.25,0.5
2922124766,0.416666666666666,0.16666666666666666
705486907275239425,,0.5
33187972,0.28125,0.45454545454545453
846509491,0.272727272727272,0.6666666666666666
898807914357338112,0.268293306615792,0.3333333333333333
69688359,0.333333333333333,0.5714285714285714
1682166014,0.40625,0.2
1639435477,0.205974497145874,0.3333333333333333
1222520144,0.25,0.5714285714285714
88831811,0.214285714285714,0.5833333333333334
27828018,0.25,0.6
275329061,0.357142857142857,0.14285714285714285
34505461,0.197368421052631,0.3333333333333333
1605026568,0.428571428571428,0.2857142857142857
17055006,0.25,0.6666666666666666
474319849,0.375,0.3
71242167,0.767857142857142,0.7142857142857143
95842464,0.13235294117647,0.6363636363636364
785261744084033536,0.166666666666666,0.5714285714285714
1161929450,0.21875,0.0
3044212039,0.269230769230769,0.25
1636968138,0.227920309468713,0.875
23891757,0.25,0.625
731571294,0.125,0.5454545454545454
16550581,0.130681818181818,0.5555555555555556
765930068296273920,0.25,0.25
926868804591788032,0.375,0.5714285714285714
1076502453288398856,,0.5
461117911,0.3,0.6666666666666666
36844725,,0.5
7806722,0.1875,0.14285714285714285
232355970,0.234285957981171,0.3
1453382750,0.2,0.5714285714285714
2681262998,0.25,0.5714285714285714
89277897,0.214285714285714,0.5555555555555556
606713765,,0.5
471168708,0.278846153846153,0.375
15268356,0.194444444444444,0.2222222222222222
328867674,0.260416666666666,0.3333333333333333
1068414278,0.14,0.45454545454545453
828481078662934528,0.0,0.625
181611480,0.3,0.5714285714285714
3131295279,0.25,0.7777777777777778
2189780808,0.138888888888888,0.42857142857142855
46969888,0.25,0.2857142857142857
1623809108,0.125,0.625
1187361199,,0.5
2904724569,0.0,0.4
36545100,0.25,0.5714285714285714
28609177,,0.5
291474783,0.7413793103448271,0.75
70664229,0.25,0.5555555555555556
347301155,0.25,0.7
1934537654,0.25,0.8888888888888888
347695465,0.5,0.5
496306338,0.25,0.3
841565208271282176,0.125,0.5555555555555556
186654504,0.0625,0.875
68540540,0.25,0.0
125635119,0.141304347826086,0.8
742285038,0.5,0.625
2822879525,0.28125,0.3333333333333333
452590623,0.25,0.36363636363636365
1952016942,0.5,0.36363636363636365
26649252,0.25,0.7142857142857143
566824151,0.7126746263283511,0.7142857142857143
820275691614830593,,0.5
25416225,0.169354838709677,0.5
3307706899,0.321428571428571,0.5
398439150,0.979166666666666,0.4
48645231,0.208333333333333,0.42857142857142855
1032680185643065345,,0.5
20741163,0.75,0.6
16129467,0.2,0.8
16591690,0.3,0.4444444444444444
40054545,0.708333333333333,1.0
400047127,,0.5
20918920,0.375,0.8333333333333334
227394002,0.2,0.6666666666666666
217145241,,0.5
23609619,0.125,0.7
26443995,0.25,0.5714285714285714
32773513,0.3125,0.4
17651202,0.166666666666666,0.25
824475840641699840,0.178571428571428,0.42857142857142855
1976898175,0.28125,0.25
46774514,0.222222222222222,0.3333333333333333
1702563079,0.208333333333333,0.7142857142857143
161022432,0.178571428571428,0.42857142857142855
248959584,0.215500248775002,0.3333333333333333
928311925,0.25,0.375
56553329,0.25,0.5714285714285714
2297446780,0.2,0.875
2149877634,,0.5
534697881,0.25,0.4
109086205,0.087201211021921,0.3333333333333333
153536617,0.7000000000000001,0.5
816291729225740288,0.5,0.6666666666666666
1888249842,0.5,0.42857142857142855
325893821,0.28125,0.5714285714285714
41951936,0.333333333333333,0.625
2818119356,0.224689290485805,0.625
257259651,0.224137931034482,0.125
2505870109,0.211662964272905,0.7142857142857143
2958725060,0.361111111111111,0.875
28264025,0.228260869565217,0.14285714285714285
2383033227,0.125,0.3333333333333333
469782468,0.25,0.4166666666666667
253429965,0.333333333333333,0.5714285714285714
1041152362650361859,,0.5
320722755,0.375,0.6666666666666666
1173810530,0.285714285714285,0.2
2350752482,0.75,0.6
48792578,0.227272727272727,0.5
27353134,0.28125,0.5
37531166,0.5,0.5454545454545454
40248692,0.225,0.75
203372724,,0.5
134882751,0.214285714285714,0.5
783007950,0.166666666666666,0.25
7770742,0.25,0.2222222222222222
447489784,0.104166666666666,0.75
288818576,0.19047619047619,0.375
607093,0.25,0.5
95801092,0.35,0.4444444444444444
828109760499159040,0.29,0.3333333333333333
26552682,0.375,0.4444444444444444
255792286,0.303571428571428,0.5
717914762630180864,0.0,0.8571428571428571
94231146,0.267857142857142,0.7142857142857143
22957335,0.277777777777777,0.375
188067977,0.303137879454325,0.4
261209208,0.328947368421052,0.4444444444444444
54640029,0.375,0.3333333333333333
179128026,0.166666666666666,0.125
164719120,0.25,0.5
2499446418,0.223714732151749,0.75
2893186468,0.35,0.2
14506635,0.192274050005645,0.42857142857142855
209245334,0.125,0.375
52118721,0.7291666666666661,0.75
378308694,0.208333333333333,0.5555555555555556
22648912,0.357142857142857,0.6666666666666666
59034148,0.25,0.42857142857142855
3074746946,0.6949587765376041,0.5
4700312175,0.2,0.625
377986797,0.25,0.42857142857142855
2263980809,0.833333333333333,0.6
90571204,0.123153438518549,0.3333333333333333
32802933,0.351694915254237,0.36363636363636365
42739985,0.282894736842105,0.6
1496501508,0.5,0.8
724806547507961856,0.28125,0.6153846153846154
912572004,0.203125,0.46153846153846156
18992770,0.25,0.0
843613241192407043,,0.5
830776194010382337,,0.5
3267584874,0.166666666666666,0.8
70981482,0.25,0.5
116392702,0.333333333333333,1.0
243826451,0.071428571428571,0.2857142857142857
22007328,0.2,0.375
750878050846404609,,0.5
432468870,0.173076923076923,0.6
229227997,0.375,0.5
760805655942930432,0.25,0.42857142857142855
2333252837,0.366666666666666,0.4444444444444444
740681019041288192,0.2,0.5
248042139,0.25,0.5
851825042,0.232142857142857,0.6666666666666666
47939561,0.15625,0.25
205928341,0.166666666666666,0.14285714285714285
703381120923127808,0.125,0.5714285714285714
44809643,0.75,0.6666666666666666
565694149,0.178747717177309,0.625
454571514,0.25,0.125
24087953,0.3125,0.3333333333333333
935022800,0.227272727272727,0.625
2347140890,0.1875,0.4444444444444444
1187063722826764288,0.083333333333333,0.2857142857142857
2295707162,0.25,0.3333333333333333
1653716737,0.25,0.8333333333333334
16128547,0.166666666666666,0.7142857142857143
19408050,0.422794726690854,0.2857142857142857
984190463484813312,0.083333333333333,0.25
1730904367,0.25,0.6666666666666666
15683363,0.305819477434679,0.75
293625836,0.1875,0.5
1905135866,0.25,0.5
16705696,0.25,0.6363636363636364
878951256,0.3125,0.6666666666666666
107273631,0.291666666666666,0.2857142857142857
21942536,0.25,0.4444444444444444
114954667,0.25,0.5
6638882,0.25,0.5
28627016,0.194444444444444,0.5
3103856934,0.270833333333333,0.5555555555555556
18320558,0.9,0.8
40795352,0.187325296414393,0.75
1607081466,0.177092091110719,0.625
541739395,0.15625,0.0
4748759462,0.416666666666666,0.4
4841007095,0.101851851851851,0.25
325830268,0.216666666666666,0.6666666666666666
363126861,0.125,0.6
3342696424,0.214285714285714,0.4
58121578,0.225,0.36363636363636365
59028892,0.25,0.5
215503013,0.6666666666666661,0.3333333333333333
558208010,0.3,0.375
287960073,0.21590909090909,0.6363636363636364
34677028,0.25,0.6666666666666666
271612837,0.25,0.6666666666666666
14551262,0.357692307692307,0.5555555555555556
349688424,0.142857142857142,0.5
27113304,0.173076923076923,0.625
21579140,0.35,1.0
104830127,0.1875,0.625
37253024,0.178571428571428,0.45454545454545453
3666794837,0.25,0.8888888888888888
16118148,0.375,0.7777777777777778
417139531,0.135416666666666,0.6666666666666666
824662732251160576,,0.5
262317250,0.1875,0.375
482137714,0.75,0.8333333333333334
738512319286644737,,0.5
728413848672198658,,0.5
625136332,0.333333333333333,0.6666666666666666
1917300044,0.178571428571428,0.3
1963663364,,0.5
270588704,0.166666666666666,0.5
622503410,,0.5
790277960,0.138888888888888,0.16666666666666666
95413592,0.166666666666666,0.5714285714285714
37429421,0.25,0.6666666666666666
2149915710,0.23728813559322,0.8
735264300219138048,,0.5
19132732,0.272727272727272,0.4444444444444444
17313002,0.525,0.6
28529324,0.354166666666666,0.375
130752865,0.339285714285714,0.42857142857142855
1460035021,0.28125,0.14285714285714285
19276862,0.25,0.625
2815458440,0.25,0.6666666666666666
33123261,0.270833333333333,0.3333333333333333
3104627763,0.3125,1.0
986787018,0.1875,0.3333333333333333
24670481,0.182432432432432,0.16666666666666666
521678379,0.15,0.25
1676360502,0.283333333333333,0.6666666666666666
15655665,0.083333333333333,0.625
115156206,0.40625,0.75
335660433,0.701612903225806,1.0
7621902,0.333333333333333,0.5
24541387,0.243421052631578,0.16666666666666666
57708120,0.321428571428571,0.6153846153846154
31425741,0.25,0.5
633047565,0.233333333333333,0.3333333333333333
32147526,0.2,0.5
2904245091,0.0,0.4444444444444444
980934157890146304,0.225,0.4444444444444444
23376841,0.3,0.6
17147631,,0.5
1068481713817378816,0.125,0.5
1047464895564959745,,0.5
756678363159359488,0.277777777777777,0.5714285714285714
548768652,0.25,0.6666666666666666
82268789,0.769230769230769,0.4
40597188,0.125,0.16666666666666666
42494292,0.166666666666666,0.5
133198394,,0.5
23706604,0.21875,0.5
91246067,0.25,0.7
1169757812,0.3125,0.375
3407749222,0.75,1.0
822969953947095041,,0.5
2861728726,0.269230769230769,0.14285714285714285
210995742,0.142857142857142,0.8571428571428571
2609532511,0.0625,0.2857142857142857
31483974,0.25,0.5
529377651,0.140625,0.5454545454545454
2333530860,0.2375,0.5555555555555556
71036272,0.7180851063829781,0.8571428571428571
208069580,0.3125,0.5
509649429,0.0,0.5714285714285714
1119904952,0.222494786151859,0.2857142857142857
631672207,0.125,0.625
17515708,0.125,0.625
48197125,0.1875,0.5
837817145287389185,,0.5
1551843236,0.0,0.6666666666666666
434196504,0.166666666666666,0.25
35045469,0.225,0.5
2302515477,0.25,0.5714285714285714
98493788,0.477272727272727,0.7
1043865105669054464,0.301829268292682,0.0
187191266,0.5,0.4
21055311,0.0625,0.42857142857142855
167477280,0.210526315789473,0.625
855364496,0.235294117647058,0.0
118557374,0.125,0.5454545454545454
832217706292269056,0.107142857142857,0.625
304241213,0.083333333333333,0.3333333333333333
239662197,0.25,0.3
516244647,0.25,0.5555555555555556
23720794,0.25,0.7777777777777778
412735319,0.285714285714285,0.6666666666666666
789836586594672640,0.8125,0.4444444444444444
265897633,0.125,0.4
828250795279839232,0.166666666666666,0.6666666666666666
274253919,0.0,0.625
49672307,0.15,0.5555555555555556
2808052045,0.2,0.375
825797838210600961,,0.5
14359866,0.3,0.6
14319211,0.375,0.5
51909225,0.25,0.75
274100825,0.25,1.0
23879728,0.275,0.6666666666666666
2329249588,0.321428571428571,0.6
785093507761311745,,0.5
767027277108506625,,0.5
951669118062690306,,0.5
2397455629,0.235294117647058,0.5714285714285714
390880995,0.794117647058823,0.5
42337923,0.333333333333333,0.2
590280805,0.283333333333333,0.75
64734786,0.214285714285714,0.7
14832286,,0.5
1696937120,0.166666666666666,0.6666666666666666
932287241140961280,0.2,0.8
823238527609606144,0.644230769230769,0.7142857142857143
823639873949233155,,0.5
485423388,0.214285714285714,0.5454545454545454
2362398482,0.333333333333333,0.625
891134246,0.28125,0.6
939731408532127745,,0.5
3239513732,0.25,0.42857142857142855
340351209,,0.5
388623182,,0.5
346250156,0.125,0.5
30313925,0.25,0.6428571428571429
49090707,0.2,0.6
290291440,0.234375,0.42857142857142855
79067625,0.25,0.5
540348443,0.527777777777777,0.6666666666666666
165129147,0.833333333333333,0.9
1009913619323215873,,0.5
27253524,0.2,0.5714285714285714
3296672021,0.1875,0.5
257674066,0.25,0.5
4520610974,0.892857142857142,1.0
281540223,0.25,0.6666666666666666
1690234518,0.276315789473684,0.5
47336028,0.181818181818181,0.5
411744385,,0.5
15936301,0.3,0.8
991385198511247361,,0.5
3253153327,0.7142857142857141,0.8333333333333334
360014740,0.2,0.42857142857142855
6859912,0.25,0.4
32413035,0.222222222222222,0.75
550682022,0.238334164761494,0.7
829489929352802304,0.416666666666666,0.7777777777777778
54188181,0.28125,0.5
22060513,0.309210526315789,0.125
800894867459153920,0.288461538461538,0.5714285714285714
833354889799598081,,0.5
149398573,0.1875,1.0
37332624,0.277777777777777,0.3333333333333333
1040249213307609088,0.3,0.6363636363636364
721458620,0.383333333333333,0.7272727272727273
774654509746298880,0.25,0.2857142857142857
225175037,0.291666666666666,0.5555555555555556
43169612,0.275510204081632,0.5
120217199,0.15,0.5
2230976456,0.166666666666666,0.42857142857142855
17220786,0.166666666666666,0.625
85219527,0.212807110605861,0.8
823253296391389184,0.333333333333333,0.4
914282426918166528,0.178571428571428,0.5
778869643,0.861111111111111,0.5
99798986,0.928571428571428,0.8333333333333334
22977391,0.2,0.375
794274900,0.25,0.42857142857142855
2280638962,0.25,0.6
225948083,0.617647058823529,0.5714285714285714
3763039876,0.211538461538461,0.375
851711263,0.197916666666666,0.3333333333333333
3024166081,0.232142857142857,0.75
131745190,0.15,0.5
108962112,0.25,0.7142857142857143
825796670009069571,,0.5
16457594,0.25,0.7
51927885,0.28125,0.625
395082693,0.634615384615384,1.0
1437056378,0.2625,0.375
38933135,0.014705882352941,0.6
124475264,0.25,0.5714285714285714
1623024378,0.083333333333333,0.375
1063153956,,0.5
36349288,0.8,1.0
3290071174,0.890086206896551,0.625
541272368,0.625,0.6666666666666666
281774621,0.35,0.3333333333333333
804101936345731072,,0.5
148761442,0.225,0.5
843475384804954112,0.138888888888888,0.7142857142857143
3795769815,0.175,0.6666666666666666
1201176493,0.246884451591029,0.8888888888888888
20824193,0.142857142857142,0.3
1205785946,0.125,0.75
105805112,0.214285714285714,0.375
327074429,0.25,0.6666666666666666
786043465,0.125,0.5
496425816,0.8534482758620691,0.2857142857142857
3082930857,0.25,0.7777777777777778
45363312,0.375,0.4444444444444444
49005461,0.25,0.4444444444444444
90291999,0.25,0.75
25830254,0.3125,0.42857142857142855
279569493,0.288461538461538,0.8
32482268,0.45,0.5
432574701,0.21875,0.5714285714285714
1166734928,,0.5
616219540,0.25,0.5555555555555556
19782712,0.107142857142857,0.7777777777777778
1305377150,0.236842105263157,0.14285714285714285
70153491,0.25,0.6666666666666666
2419509762,0.166666666666666,0.875
292552082,0.1875,0.5
2304467870,0.285714285714285,0.6
520857798,0.313679245283018,0.4444444444444444
776885339541602304,0.375,0.8
2590175298,0.125,0.7777777777777778
1648501322,0.25,0.3333333333333333
16808153,0.204545454545454,0.5
833616248,0.236842105263157,0.6923076923076923
745968110667079680,0.15,0.5454545454545454
4824257811,0.1721918518805,0.6666666666666666
203301604,0.133333333333333,0.5
35849210,0.312669281413111,0.6
1846623097,0.166666666666666,0.42857142857142855
314239640,0.083333333333333,0.3333333333333333
2255121230,0.25,0.7142857142857143
451662665,0.25,0.6428571428571429
829461463076990976,0.25,0.5
44539994,0.333333333333333,0.5
996200412,0.291666666666666,0.3
361914626,0.25,0.6666666666666666
160698774,0.34375,0.0
256609175,0.25,0.2222222222222222
495173663,0.375,0.25
2778988787,0.157894736842105,0.7777777777777778
3772638029,0.25,0.625
340891571,0.173076923076923,0.5555555555555556
2950704821,0.204545454545454,0.7
717336977604009984,0.5,0.25
1620982164,0.2,0.5
24033566,0.333333333333333,0.25
17598567,0.263888888888888,0.3333333333333333
4715353765,0.283333333333333,0.75
369671865,0.25,0.75
49879191,0.178571428571428,0.3333333333333333
789937624995667969,,0.5
43804110,0.3125,0.375
882799926073331712,0.5,0.375
792081961187676163,,0.5
41690175,0.125,0.8333333333333334
4697996594,,0.5
983895443045203968,0.125,0.6666666666666666
78327947,0.8125,1.0
234469834,0.34375,0.5
423934799,0.25,0.4444444444444444
758693869,0.254716981132075,0.375
21072575,0.208333333333333,0.25
48392151,0.25,0.2222222222222222
2561859230,0.270833333333333,0.625
